frame,+0x00,+0x04,+0x08,+0x0C
1842,0xFCB00891,0x001E8000,0x014C2FC1,0x00002750
1843,0xFCADA97C,0x001E8000,0x014DD463,0x00002750
1844,0xFCADA97C,0x001E8000,0x014DD463,0x00002750
1845,0xFCAB4A3F,0x001E8000,0x014F7920,0x00002750
1846,0xFCAB4A3F,0x001E8000,0x014F7920,0x00002750
1847,0xFCA8EBF5,0x001E8000,0x01511E94,0x00002740
1848,0xFCA8EBF5,0x001E8000,0x01511E94,0x00002740
1849,0xFCA691CB,0x001E8000,0x0152C6AD,0x000026FE
1850,0xFCA691CB,0x001E8000,0x0152C6AD,0x000026FE
1851,0xFCA441D9,0x001E831D,0x01547548,0x003D2668
1852,0xFCA441D9,0x001E831D,0x01547548,0x003D2668
1853,0xFCA20134,0x001E88C2,0x01562C05,0x00A22580
1854,0xFCA20134,0x001E88C2,0x01562C05,0x00A22580
1855,0xFC9FD086,0x001E8F64,0x0157EB5A,0x00CB2458
1856,0xFC9FD086,0x001E8F64,0x0157EB5A,0x00CB2458
1857,0xFC9DACCE,0x001E9FC5,0x0159AFA4,0x00A22313
1858,0xFC9DACCE,0x001E9FC5,0x0159AFA4,0x00A22313
1859,0xFC9B95E2,0x001EB557,0x015B78C8,0x00B721A0
1860,0xFC9B95E2,0x001EB557,0x015B78C8,0x00B721A0
1861,0xFC998C56,0x001EBFED,0x015D4759,0x00CB2010
1862,0xFC998C56,0x001EBFED,0x015D4759,0x00CB2010
1863,0xFC978EB4,0x001EC70F,0x015F1AF9,0x007A1E83
1864,0xFC978EB4,0x001EC70F,0x015F1AF9,0x007A1E83
1865,0xFC959CFD,0x001EC95F,0x0160F363,0xFFD81CF8
1866,0xFC959CFD,0x001EC95F,0x0160F363,0xFFD81CF8
1867,0xFC93B674,0x001EC38C,0x0162CF9D,0xFF491B70
1868,0xFC93B674,0x001EC38C,0x0162CF9D,0xFF491B70
1869,0xFC91DEBD,0x001EBBEE,0x0164B308,0xFF2019BB
1870,0xFC91DEBD,0x001EBBEE,0x0164B308,0xFF2019BB
1871,0xFC901533,0x001EAA7B,0x01669C8D,0xFE7E1808
1872,0xFC901533,0x001EAA7B,0x01669C8D,0xFE7E1808
1873,0xFC8E5843,0x001E9872,0x01688A80,0xFECF1657
1874,0xFC8E5843,0x001E9872,0x01688A80,0xFECF1657
1875,0xFC8CA8B4,0x001E8B6B,0x016A7D3F,0xFF3514A7
1876,0xFC8CA8B4,0x001E8B6B,0x016A7D3F,0xFF3514A7
1877,0xFC8B0693,0x001E8453,0x016C7463,0xFFAF12F9
1878,0xFC8B0693,0x001E8453,0x016C7463,0xFFAF12F9
1879,0xFC897435,0x001E8000,0x016E717E,0x0000112D
1880,0xFC897435,0x001E8000,0x016E717E,0x0000112D
1881,0xFC87F0DC,0x001E8000,0x0170737D,0x00000F62
1882,0xFC87F0DC,0x001E8000,0x0170737D,0x00000F62
1883,0xFC867BB3,0x001E8000,0x0172796F,0x00000D98
1884,0xFC867BB3,0x001E8000,0x0172796F,0x00000D98
1885,0xFC851588,0x001E8000,0x01748387,0x00000BCF
1886,0xFC851588,0x001E8000,0x01748387,0x00000BCF
1887,0xFC83BE4B,0x001E8000,0x0176915C,0x00000A06
1888,0xFC83BE4B,0x001E8000,0x0176915C,0x00000A06
1889,0xFC827524,0x001E8000,0x0178A219,0x0000083E
1890,0xFC827524,0x001E8000,0x0178A219,0x0000083E
1891,0xFC813E63,0x001E8000,0x017ABD04,0x0000061B
1892,0xFC813E63,0x001E8000,0x017ABD04,0x0000061B
1893,0xFC801292,0x001E8000,0x017CDDB9,0x0000044F
1894,0xFC801292,0x001E8000,0x017CDDB9,0x0000044F
1895,0xFC7EECC8,0x001E8000,0x017F015A,0x000002CC
1896,0xFC7EECC8,0x001E8000,0x017F015A,0x000002CC
1897,0xFC7DD06D,0x001E8000,0x0181299B,0x00000145
1898,0xFC7DD06D,0x001E8000,0x0181299B,0x00000145
1899,0xFC7CB947,0x001E8000,0x0183542E,0x0000FFDA
1900,0xFC7CB947,0x001E8000,0x0183542E,0x0000FFDA
1901,0xFC7BA762,0x001E8000,0x01858103,0x0000FE9A
1902,0xFC7BA762,0x001E8000,0x01858103,0x0000FE9A
1903,0xFC7A9C80,0x001E8000,0x0187B0DB,0x0000FD57
1904,0xFC7A9C80,0x001E8000,0x0187B0DB,0x0000FD57
1905,0xFC7998AA,0x001E8000,0x0189E394,0x0000FC11
1906,0xFC7998AA,0x001E8000,0x0189E394,0x0000FC11
1907,0xFC789F62,0x001E8000,0x018C1AA5,0x0000FAC9
1908,0xFC789F62,0x001E8000,0x018C1AA5,0x0000FAC9
1909,0xFC77B0B8,0x001E8000,0x018E55DF,0x0000F97E
1910,0xFC77B0B8,0x001E8000,0x018E55DF,0x0000F97E
1911,0xFC76CCC3,0x001E8000,0x01909515,0x0000F830
1912,0xFC76CCC3,0x001E8000,0x01909515,0x0000F830
1913,0xFC75F0DA,0x001E8000,0x0192D716,0x0000F701
1914,0xFC75F0DA,0x001E8000,0x0192D716,0x0000F701
1915,0xFC751FB9,0x001E8000,0x01951CBC,0x0000F5CF
1916,0xFC751FB9,0x001E8000,0x01951CBC,0x0000F5CF
1917,0xFC745888,0x001E8000,0x01976598,0x0000F49C
1918,0xFC745888,0x001E8000,0x01976598,0x0000F49C
1919,0xFC739FD1,0x001E7FAA,0x0199B2F0,0x0000F367
1920,0xFC739FD1,0x001E7FAA,0x0199B2F0,0x0000F367
1921,0xFC72F4C4,0x001E7BD0,0x019C0428,0xFFC3F232
1922,0xFC72F4C4,0x001E7BD0,0x019C0428,0xFFC3F232
1923,0xFC725948,0x001E7553,0x019E597B,0xFF72F0FB
1924,0xFC725948,0x001E7553,0x019E597B,0xFF72F0FB
1925,0xFC71C7F5,0x001E6D56,0x01A0B144,0xFF20EFF7
1926,0xFC71C7F5,0x001E6D56,0x01A0B144,0xFF20EFF7
1927,0xFC71447C,0x001E60E3,0x01A30C17,0xFEF8EEF3
1928,0xFC71447C,0x001E60E3,0x01A30C17,0xFEF8EEF3
1929,0xFC70CF00,0x001E4EFD,0x01A5694E,0xFEA6EDEE
1930,0xFC70CF00,0x001E4EFD,0x01A5694E,0xFEA6EDEE
1931,0xFC70669D,0x001E3C28,0x01A7C877,0xFE41ECE9
1932,0xFC70669D,0x001E3C28,0x01A7C877,0xFE41ECE9
1933,0xFC700D39,0x001E2E5A,0x01AA298C,0xFD9EEBE4
1934,0xFC700D39,0x001E2E5A,0x01AA298C,0xFD9EEBE4
1935,0xFC6FC882,0x001E1B67,0x01AC8CE0,0xFE18EAAC
1936,0xFC6FC882,0x001E1B67,0x01AC8CE0,0xFE18EAAC
1937,0xFC713FC8,0x001DF24B,0x01AE67AC,0xFCFCE974
1938,0xFC713FC8,0x001DF24B,0x01AE67AC,0xFCFCE974
1939,0xFC7209C8,0x001DD006,0x01B0351C,0xFCD3EAAA
1940,0xFC7209C8,0x001DD006,0x01B0351C,0xFCD3EAAA
1941,0xFC72D3A3,0x001DAB5E,0x01B20238,0xFC82E952
1942,0xFC72D3A3,0x001DAB5E,0x01B20238,0xFC82E952
1943,0xFC739D66,0x001D838D,0x01B3CF1D,0xFC6EE7FA
1944,0xFC739D66,0x001D838D,0x01B3CF1D,0xFC6EE7FA
1945,0xFC74671C,0x001D5843,0x01B59BE3,0xFC32E6A2
1946,0xFC74671C,0x001D5843,0x01B59BE3,0xFC32E6A2
1947,0xFC7530D1,0x001D2C13,0x01B768A7,0xFC09E54A
1948,0xFC7530D1,0x001D2C13,0x01B768A7,0xFC09E54A
1949,0xFC75BE0A,0x001D0BA5,0x01B8AB40,0xFBE1E3F2
1950,0xFC75BE0A,0x001D0BA5,0x01B8AB40,0xFBE1E3F2
1951,0xFC762F23,0x001CF062,0x01B9AD9A,0xFBE1E29A
1952,0xFC762F23,0x001CF062,0x01B9AD9A,0xFBE1E29A
1953,0xFC76951D,0x001CD677,0x01BA968E,0xFBE1E142
1954,0xFC76951D,0x001CD677,0x01BA968E,0xFBE1E142
1955,0xFC76FB71,0x001CBC10,0x01BB8050,0xFBCDDFEA
1956,0xFC76FB71,0x001CBC10,0x01BB8050,0xFBCDDFEA
1957,0xFC77622E,0x001CA056,0x01BC6B01,0xFBCDDE92
1958,0xFC77622E,0x001CA056,0x01BC6B01,0xFBCDDE92
1959,0xFC77C963,0x001C839B,0x01BD56C4,0xFBB8DD3A
1960,0xFC77C963,0x001C839B,0x01BD56C4,0xFBB8DD3A
1961,0xFC78311F,0x001C66AE,0x01BE43BC,0xFBA4DBE2
1962,0xFC78311F,0x001C66AE,0x01BE43BC,0xFBA4DBE2
1963,0xFC789972,0x001C48E9,0x01BF320B,0xFBA4DA8A
1964,0xFC789972,0x001C48E9,0x01BF320B,0xFBA4DA8A
1965,0xFC79026A,0x001C2950,0x01C021D4,0xFBA4D932
1966,0xFC79026A,0x001C2950,0x01C021D4,0xFBA4D932
1967,0xFC79D929,0x001C0C94,0x01C0BA8D,0xFBCDD932
1968,0xFC79D929,0x001C0C94,0x01C0BA8D,0xFBCDD932
1969,0xFC7AB172,0x001BF076,0x01C1545E,0xFBF5D932
1970,0xFC7AB172,0x001BF076,0x01C1545E,0xFBF5D932
1971,0xFC7B8B63,0x001BD59F,0x01C1EF5D,0xFBF5D932
1972,0xFC7B8B63,0x001BD59F,0x01C1EF5D,0xFBF5D932
1973,0xFC7C6719,0x001BBA8F,0x01C28B9E,0xFBF5D932
1974,0xFC7C6719,0x001BBA8F,0x01C28B9E,0xFBF5D932
1975,0xFC7D44B2,0x001B9F43,0x01C32937,0xFBF5D932
1976,0xFC7D44B2,0x001B9F43,0x01C32937,0xFBF5D932
1977,0xFC7E243A,0x001B83BA,0x01C3C82F,0xFBF5D932
1978,0xFC7E243A,0x001B83BA,0x01C3C82F,0xFBF5D932
1979,0xFC7F05AF,0x001B67F5,0x01C46887,0xFBF5D932
1980,0xFC7F05AF,0x001B67F5,0x01C46887,0xFBF5D932
1981,0xFC7FE8D5,0x001B4BEA,0x01C50A99,0xFBF5D93E
1982,0xFC7FE8D5,0x001B4BEA,0x01C50A99,0xFBF5D93E
1983,0xFC80CCE6,0x001B2F80,0x01C5AF70,0xFBF5D96A
1984,0xFC80CCE6,0x001B2F80,0x01C5AF70,0xFBF5D96A
1985,0xFC81B0D2,0x001B12A3,0x01C65878,0xFBF5D9C3
1986,0xFC81B0D2,0x001B12A3,0x01C65878,0xFBF5D9C3
1987,0xFC829377,0x001AF564,0x01C7071F,0xFBE1DA57
1988,0xFC829377,0x001AF564,0x01C7071F,0xFBE1DA57
1989,0xFC8374B7,0x001AD7FD,0x01C7BB65,0xFBF5DB20
1990,0xFC8374B7,0x001AD7FD,0x01C7BB65,0xFBF5DB20
1991,0xFC845349,0x001ABA5A,0x01C876AC,0xFBF5DC1F
1992,0xFC845349,0x001ABA5A,0x01C876AC,0xFBF5DC1F
1993,0xFC852D7A,0x001A9D5A,0x01C93A98,0xFC09DD4F
1994,0xFC852D7A,0x001A9D5A,0x01C93A98,0xFC09DD4F
1995,0xFC860340,0x001A8038,0x01CA06C0,0xFC1DDEB0
1996,0xFC860340,0x001A8038,0x01CA06C0,0xFC1DDEB0
1997,0xFC86D25D,0x001A624C,0x01CADCF9,0xFC1DE03C
1998,0xFC86D25D,0x001A624C,0x01CADCF9,0xFC1DE03C
1999,0xFC8799A2,0x001A44A3,0x01CBBDA6,0xFC32E1F4
2000,0xFC8799A2,0x001A44A3,0x01CBBDA6,0xFC32E1F4
2001,0xFC886276,0x001A27D1,0x01CCA015,0xFC46E2F0
2002,0xFC886276,0x001A27D1,0x01CCA015,0xFC46E2F0
2003,0xFC892953,0x001A0BC1,0x01CD8757,0xFC5AE379
2004,0xFC892953,0x001A0BC1,0x01CD8757,0xFC5AE379
2005,0xFC89EF32,0x0019F06D,0x01CE7281,0xFC6EE3BE
2006,0xFC89EF32,0x0019F06D,0x01CE7281,0xFC6EE3BE
2007,0xFC8AB4C0,0x0019D633,0x01CF60FB,0xFC97E3E0
2008,0xFC8AB4C0,0x0019D633,0x01CF60FB,0xFC97E3E0
2009,0xFC8B7B0B,0x0019BCCC,0x01D051DA,0xFCBFE3ED
2010,0xFC8B7B0B,0x0019BCCC,0x01D051DA,0xFCBFE3ED
2011,0xFC8C42CD,0x0019A339,0x01D14481,0xFCE8E3F4
2012,0xFC8C42CD,0x0019A339,0x01D14481,0xFCE8E3F4
2013,0xFC8D0BA1,0x00198A4B,0x01D2393C,0xFD10E3FB
2014,0xFC8D0BA1,0x00198A4B,0x01D2393C,0xFD10E3FB
2015,0xFC8DD5E7,0x001972AC,0x01D32FBB,0xFD24E3FB
2016,0xFC8DD5E7,0x001972AC,0x01D32FBB,0xFD24E3FB
2017,0xFC8EA19F,0x00195C40,0x01D427FC,0xFD39E3FB
2018,0xFC8EA19F,0x00195C40,0x01D427FC,0xFD39E3FB
2019,0xFC8F6EC7,0x001946EF,0x01D521FE,0xFD61E3FB
2020,0xFC8F6EC7,0x001946EF,0x01D521FE,0xFD61E3FB
2021,0xFC903D5D,0x00193308,0x01D61DBE,0xFD8AE3FB
2022,0xFC903D5D,0x00193308,0x01D61DBE,0xFD8AE3FB
2023,0xFC910D5F,0x00191FF2,0x01D71B39,0xFDB2E3FB
2024,0xFC910D5F,0x00191FF2,0x01D71B39,0xFDB2E3FB
2025,0xFC91DECC,0x00190CBC,0x01D81A6E,0xFDDBE3FB
2026,0xFC91DECC,0x00190CBC,0x01D81A6E,0xFDDBE3FB
2027,0xFC92B1A0,0x0018FABC,0x01D91B59,0xFE04E3FB
2028,0xFC92B1A0,0x0018FABC,0x01D91B59,0xFE04E3FB
2029,0xFC9385DA,0x0018E9FF,0x01DA1DF8,0xFE18E3FB
2030,0xFC9385DA,0x0018E9FF,0x01DA1DF8,0xFE18E3FB
2031,0xFC945B78,0x0018DAED,0x01DB2249,0xFE41E3FB
2032,0xFC945B78,0x0018DAED,0x01DB2249,0xFE41E3FB
2033,0xFC953278,0x0018CCFE,0x01DC284A,0xFE55E3FB
2034,0xFC953278,0x0018CCFE,0x01DC284A,0xFE55E3FB
2035,0xFC960ADA,0x0018C0B4,0x01DD2FF9,0xFE92E3FB
2036,0xFC960ADA,0x0018C0B4,0x01DD2FF9,0xFE92E3FB
2037,0xFC96E505,0x0018B4BB,0x01DE38FD,0xFEBBE3F4
2038,0xFC96E505,0x0018B4BB,0x01DE38FD,0xFEBBE3F4
2039,0xFC97C298,0x0018A925,0x01DF41F3,0xFEE3E3C6
2040,0xFC97C298,0x0018A925,0x01DF41F3,0xFEE3E3C6
2041,0xFC98A3F9,0x00189F6B,0x01E04A7D,0xFF0CE361
2042,0xFC98A3F9,0x00189F6B,0x01E04A7D,0xFF0CE361
2043,0xFC998B97,0x0018972C,0x01E15069,0xFF20E2C4
2044,0xFC998B97,0x0018972C,0x01E15069,0xFF20E2C4
2045,0xFC9A79CC,0x00189059,0x01E25335,0xFF49E1E6
2046,0xFC9A79CC,0x00189059,0x01E25335,0xFF49E1E6
2047,0xFC9B7022,0x00188B34,0x01E35136,0xFF72E0D7
2048,0xFC9B7022,0x00188B34,0x01E35136,0xFF72E0D7
2049,0xFC9C6FA1,0x00188725,0x01E448FF,0xFF9BDF8E
2050,0xFC9C6FA1,0x00188725,0x01E448FF,0xFF9BDF8E
2051,0xFC9D793C,0x00188349,0x01E538FE,0xFFC3DE12
2052,0xFC9D793C,0x00188349,0x01E538FE,0xFFC3DE12
2053,0xFC9E8E1D,0x00188116,0x01E61F17,0xFFECDC63
2054,0xFC9E8E1D,0x00188116,0x01E61F17,0xFFECDC63
2055,0xFC9FAEEC,0x00188023,0x01E6F96D,0x0000DA89
2056,0xFC9FAEEC,0x00188023,0x01E6F96D,0x0000DA89
2057,0xFCA0DA32,0x0018814E,0x01E7C8C9,0x0014D8AC
2058,0xFCA0DA32,0x0018814E,0x01E7C8C9,0x0014D8AC
2059,0xFCA20FCA,0x001883B8,0x01E88C2C,0x0051D6DD
2060,0xFCA20FCA,0x001883B8,0x01E88C2C,0x0051D6DD
2061,0xFCA34FCC,0x00188568,0x01E94218,0x007AD50B
2062,0xFCA34FCC,0x00188568,0x01E94218,0x007AD50B
2063,0xFCA494D6,0x0018881B,0x01E9F309,0x008ED3C5
2064,0xFCA494D6,0x0018881B,0x01E9F309,0x008ED3C5
2065,0xFCA5DE53,0x00188995,0x01EA9FE8,0x008ED315
2066,0xFCA5DE53,0x00188995,0x01EA9FE8,0x008ED315
2067,0xFCA72BEB,0x00188ACD,0x01EB491D,0x007AD2B9
2068,0xFCA72BEB,0x00188ACD,0x01EB491D,0x007AD2B9
2069,0xFCA87CD7,0x00188D90,0x01EBF01E,0x0028D287
2070,0xFCA87CD7,0x00188D90,0x01EBF01E,0x0028D287
2071,0xFCA9D090,0x00188D46,0x01EC95EE,0x0000D26E
2072,0xFCA9D090,0x00188D46,0x01EC95EE,0x0000D26E
2073,0xFCAB2693,0x00188B31,0x01ED3B91,0xFFAFD266
2074,0xFCAB2693,0x00188B31,0x01ED3B91,0xFFAFD266
2075,0xFCAC7E63,0x00188824,0x01EDE213,0xFF86D25E
2076,0xFCAC7E63,0x00188824,0x01EDE213,0xFF86D25E
2077,0xFCADD802,0x001886BA,0x01EE8975,0xFF86D25E
2078,0xFCADD802,0x001886BA,0x01EE8975,0xFF86D25E
2079,0xFCAF336C,0x001884DE,0x01EF31B6,0xFF9BD25E
2080,0xFCAF336C,0x001884DE,0x01EF31B6,0xFF9BD25E
2081,0xFCB0909F,0x001882FB,0x01EFDAD4,0xFFC3D25E
2082,0xFCB0909F,0x001882FB,0x01EFDAD4,0xFFC3D25E
2083,0xFCB1EF98,0x0018809C,0x01F084CE,0x0000D266
2084,0xFCB1EF98,0x0018809C,0x01F084CE,0x0000D266
2085,0xFCB34F02,0x00188000,0x01F1324F,0x0000D29A
2086,0xFCB34F02,0x00188000,0x01F1324F,0x0000D29A
2087,0xFCB4ADFD,0x00188000,0x01F1E4FF,0x0000D304
2088,0xFCB4ADFD,0x00188000,0x01F1E4FF,0x0000D304
2089,0xFCB60BE2,0x00188000,0x01F29DF2,0x0000D3AD
2090,0xFCB60BE2,0x00188000,0x01F29DF2,0x0000D3AD
2091,0xFCB7671D,0x00188000,0x01F35FDA,0x0000D496
2092,0xFCB7671D,0x00188000,0x01F35FDA,0x0000D496
2093,0xFCB8BE4B,0x00188000,0x01F42B68,0x0000D5B7
2094,0xFCB8BE4B,0x00188000,0x01F42B68,0x0000D5B7
2095,0xFCBA0FD9,0x00188000,0x01F50298,0x0000D70F
2096,0xFCBA0FD9,0x00188000,0x01F50298,0x0000D70F
2097,0xFCBB5A51,0x00188000,0x01F5E6D1,0x0000D89F
2098,0xFCBB5A51,0x00188000,0x01F5E6D1,0x0000D89F
2099,0xFCBC9BB9,0x00188000,0x01F6D9CB,0x0000DA5E
2100,0xFCBC9BB9,0x00188000,0x01F6D9CB,0x0000DA5E
2101,0xFCBDDCA9,0x00188000,0x01F7CF87,0x0000DB67
2102,0xFCBDDCA9,0x00188000,0x01F7CF87,0x0000DB67
2103,0xFCBF1A07,0x00188000,0x01F8CBF2,0x0000DBF0
2104,0xFCBF1A07,0x00188000,0x01F8CBF2,0x0000DBF0
2105,0xFCC05548,0x00188000,0x01F9CD0B,0x0000DC39
2106,0xFCC05548,0x00188000,0x01F9CD0B,0x0000DC39
2107,0xFCC18F92,0x00188000,0x01FAD167,0x0000DC5D
2108,0xFCC18F92,0x00188000,0x01FAD167,0x0000DC5D
2109,0xFCC2C9A2,0x00188000,0x01FBD809,0x0000DC6F
2110,0xFCC2C9A2,0x00188000,0x01FBD809,0x0000DC6F
2111,0xFCC40449,0x00188000,0x01FCDFFA,0x0000DC78
2112,0xFCC40449,0x00188000,0x01FCDFFA,0x0000DC78
2113,0xFCC53FEE,0x00188000,0x01FDE8C0,0x0000DC78
2114,0xFCC53FEE,0x00188000,0x01FDE8C0,0x0000DC78
2115,0xFCC67C2A,0x00188000,0x01FEF2D6,0x0000DC78
2116,0xFCC67C2A,0x00188000,0x01FEF2D6,0x0000DC78
2117,0xFCC7B964,0x00188000,0x01FFFDC1,0x0000DC78
2118,0xFCC7B964,0x00188000,0x01FFFDC1,0x0000DC78
2119,0xFCC8F803,0x00188000,0x02010906,0x0000DC78
2120,0xFCC8F803,0x00188000,0x02010906,0x0000DC78
2121,0xFCCA379F,0x00188000,0x0202151F,0x0000DC78
2122,0xFCCA379F,0x00188000,0x0202151F,0x0000DC78
2123,0xFCCB7837,0x00188000,0x0203220C,0x0000DC78
2124,0xFCCB7837,0x00188000,0x0203220C,0x0000DC78
2125,0xFCCCB9CC,0x00188000,0x02042FCD,0x0000DC78
2126,0xFCCCB9CC,0x00188000,0x02042FCD,0x0000DC78
2127,0xFCCDFC5D,0x00188000,0x02053E61,0x0000DC78
2128,0xFCCDFC5D,0x00188000,0x02053E61,0x0000DC78
2129,0xFCCF3FEB,0x00188000,0x02064DC9,0x0000DC78
2130,0xFCCF3FEB,0x00188000,0x02064DC9,0x0000DC78
2131,0xFCD08475,0x00188000,0x02075E05,0x0000DC78
2132,0xFCD08475,0x00188000,0x02075E05,0x0000DC78
2133,0xFCD1C9FB,0x00188000,0x02086F14,0x0000DC78
2134,0xFCD1C9FB,0x00188000,0x02086F14,0x0000DC78
2135,0xFCD3107D,0x00188000,0x020980F6,0x0000DC78
2136,0xFCD3107D,0x00188000,0x020980F6,0x0000DC78
2137,0xFCD4578F,0x00188000,0x020A942A,0x0000DC81
2138,0xFCD4578F,0x00188000,0x020A942A,0x0000DC81
2139,0xFCD59DE8,0x00188000,0x020BAA35,0x0000DCB1
2140,0xFCD59DE8,0x00188000,0x020BAA35,0x0000DCB1
2141,0xFCD6E236,0x00188000,0x020CC492,0x0000DD1C
2142,0xFCD6E236,0x00188000,0x020CC492,0x0000DD1C
2143,0xFCD82237,0x00188000,0x020DE5B9,0x0000DDCB
2144,0xFCD82237,0x00188000,0x020DE5B9,0x0000DDCB
2145,0xFCD95CDC,0x00188000,0x020F0E8C,0x0000DEB6
2146,0xFCD95CDC,0x00188000,0x020F0E8C,0x0000DEB6
2147,0xFCDA9092,0x00188000,0x02104060,0x0000DFDC
2148,0xFCDA9092,0x00188000,0x02104060,0x0000DFDC
2149,0xFCDBBAAA,0x00188000,0x02117D5A,0x0000E13F
2150,0xFCDBBAAA,0x00188000,0x02117D5A,0x0000E13F
2151,0xFCDCD8B6,0x00188000,0x0212C6ED,0x0000E2DE
2152,0xFCDCD8B6,0x00188000,0x0212C6ED,0x0000E2DE
2153,0xFCDDEB3A,0x00188000,0x02141BCC,0x0000E488
2154,0xFCDDEB3A,0x00188000,0x02141BCC,0x0000E488
2155,0xFCDEF140,0x00188000,0x02157BF3,0x0000E633
2156,0xFCDEF140,0x00188000,0x02157BF3,0x0000E633
2157,0xFCDFF203,0x00188000,0x0216E180,0x0000E754
2158,0xFCDFF203,0x00188000,0x0216E180,0x0000E754
2159,0xFCE0ED74,0x00188000,0x02184C65,0x0000E7F4
2160,0xFCE0ED74,0x00188000,0x02184C65,0x0000E7F4
2161,0xFCE1E490,0x00188000,0x0219BBC4,0x0000E844
2162,0xFCE1E490,0x00188000,0x0219BBC4,0x0000E844
2163,0xFCE2D989,0x00188000,0x021B2E16,0x0000E86B
2164,0xFCE2D989,0x00188000,0x021B2E16,0x0000E86B
2165,0xFCE3CCEC,0x00188000,0x021CA2F5,0x0000E87F
2166,0xFCE3CCEC,0x00188000,0x021CA2F5,0x0000E87F
2167,0xFCE4BFDB,0x00188000,0x021E19A6,0x0000E889
2168,0xFCE4BFDB,0x00188000,0x021E19A6,0x0000E889
2169,0xFCE5B40D,0x00188000,0x021F9104,0x0000E889
2170,0xFCE5B40D,0x00188000,0x021F9104,0x0000E889
2171,0xFCE6A85C,0x00188000,0x022109D3,0x0000E889
2172,0xFCE6A85C,0x00188000,0x022109D3,0x0000E889
2173,0xFCE79D5B,0x00188000,0x022283B1,0x0000E889
2174,0xFCE79D5B,0x00188000,0x022283B1,0x0000E889
2175,0xFCE89309,0x00188000,0x0223FE9E,0x0000E889
2176,0xFCE89309,0x00188000,0x0223FE9E,0x0000E889
2177,0xFCE98966,0x00188000,0x02257A9A,0x0000E889
2178,0xFCE98966,0x00188000,0x02257A9A,0x0000E889
2179,0xFCEA8073,0x00188000,0x0226F7A4,0x0000E889
2180,0xFCEA8073,0x00188000,0x0226F7A4,0x0000E889
2181,0xFCEB782F,0x00188000,0x022875BC,0x0000E889
2182,0xFCEB782F,0x00188000,0x022875BC,0x0000E889
2183,0xFCEC7099,0x00188000,0x0229F4E1,0x0000E889
2184,0xFCEC7099,0x00188000,0x0229F4E1,0x0000E889
2185,0xFCED69B2,0x00188000,0x022B7514,0x0000E889
2186,0xFCED69B2,0x00188000,0x022B7514,0x0000E889
2187,0xFCEE6379,0x00188000,0x022CF653,0x0000E893
2188,0xFCEE6379,0x00188000,0x022CF653,0x0000E893
2189,0xFCEF5AF4,0x00188000,0x022E7A88,0x0000E8C6
2190,0xFCEF5AF4,0x00188000,0x022E7A88,0x0000E8C6
2191,0xFCF04EE7,0x00188000,0x02300269,0x0000E938
2192,0xFCF04EE7,0x00188000,0x02300269,0x0000E938
2193,0xFCF13CDF,0x00188000,0x02318F71,0x0000E9EA
2194,0xFCF13CDF,0x00188000,0x02318F71,0x0000E9EA
2195,0xFCF2223F,0x00188000,0x023322ED,0x0000EADB
2196,0xFCF2223F,0x00188000,0x023322ED,0x0000EADB
2197,0xFCF2FCFD,0x00188000,0x0234BDAF,0x0000EBFC
2198,0xFCF2FCFD,0x00188000,0x0234BDAF,0x0000EBFC
2199,0xFCF3CAEE,0x00188000,0x02366060,0x0000ED5E
2200,0xFCF3CAEE,0x00188000,0x02366060,0x0000ED5E
2201,0xFCF48A7C,0x00188000,0x02380B34,0x0000EEF1
2202,0xFCF48A7C,0x00188000,0x02380B34,0x0000EEF1
2203,0xFCF53C00,0x00188000,0x0239BD68,0x0000F085
2204,0xFCF53C00,0x00188000,0x0239BD68,0x0000F085
2205,0xFCF5E745,0x00188000,0x023B736D,0x0000F18F
2206,0xFCF5E745,0x00188000,0x023B736D,0x0000F18F
2207,0xFCF68B90,0x00188000,0x023D2D74,0x0000F224
2208,0xFCF68B90,0x00188000,0x023D2D74,0x0000F224
2209,0xFCF72A25,0x00188000,0x023EEADE,0x0000F26E
2210,0xFCF72A25,0x00188000,0x023EEADE,0x0000F26E
2211,0xFCF7C5BA,0x00188000,0x0240AAAA,0x0000F298
